knb-lter-hfr.27.15	doi:10.6073/pasta/f918d75773589eea8358aa365081c1b4	OK
knb-lter-hfr.27.16	doi:10.6073/pasta/67673e4e2171f04f5b2117e624fe3dcb	OK
knb-lter-hfr.28.14	doi:10.6073/pasta/cf087cd7309a1150258329a43ae0db00	OK
knb-lter-hfr.28.15	doi:10.6073/pasta/9f2fa584922fb051cd2b4cc01c2de739	OK
knb-lter-hfr.28.16	doi:10.6073/pasta/defaa9718f18d2552da282d27e7411b4	OK
knb-lter-hfr.28.17	doi:10.6073/pasta/848cd249e72627ecd189c8890eaa5197	OK
knb-lter-hfr.29.17	doi:10.6073/pasta/0950d1e94c8e8abfd226bf9da55e403e	OK
knb-lter-hfr.29.18	doi:10.6073/pasta/fe358c69b17dddbea4fe5555c1f4c6a2	OK
knb-lter-hfr.29.19	doi:10.6073/pasta/5e01284011a328b08404aecb1a7c38f7	OK
knb-lter-hfr.30.14	doi:10.6073/pasta/8bcb58d49d750b025a380a8ef91228bf	OK
knb-lter-hfr.30.15	doi:10.6073/pasta/81c04a69a5f9c409bb215a8d7c04602f	OK
knb-lter-hfr.30.16	doi:10.6073/pasta/45182feb6eabe999d0b0e54abaffa0dc	OK
knb-lter-hfr.30.17	doi:10.6073/pasta/62b9ac97c8eecabff4a247f8c04a1bd1	OK
knb-lter-hfr.31.18	doi:10.6073/pasta/debb47a27494ea7018b086fe493cf8eb	OK
knb-lter-hfr.31.19	doi:10.6073/pasta/9aa9216a5d83f25631c7e9cb885507a4	OK
knb-lter-hfr.31.20	doi:10.6073/pasta/66ae49ad377b392d1fa86eb947787bdb	OK
knb-lter-hfr.31.21	doi:10.6073/pasta/7e63039e90da3719bb7651edf0dbb202	OK
knb-lter-hfr.31.22	doi:10.6073/pasta/a8e2baf899319b9846fc287ee9479bb1	OK
knb-lter-hfr.32.15	doi:10.6073/pasta/a122491ac0b3b83ff6a9164306ab064b	OK
knb-lter-hfr.32.16	doi:10.6073/pasta/063d406cfb934e78e44bf13ca1e13a37	OK
knb-lter-hfr.32.17	doi:10.6073/pasta/2699ee7a19cc473edd19d6325550939a	OK
knb-lter-hfr.32.18	doi:10.6073/pasta/a84fc8e297fb8e5f8adf8ff98e208f8d	OK
knb-lter-hfr.33.15	doi:10.6073/pasta/bbe89f86b893b64f2684110df8c3d19d	OK
knb-lter-hfr.33.16	doi:10.6073/pasta/eac7486689a28a779fc35572e037d6dc	OK
knb-lter-hfr.33.17	doi:10.6073/pasta/a749bf909e34bc2de2c92cd132adcbf2	OK
knb-lter-hfr.33.18	doi:10.6073/pasta/44ff859a856f031e6daf935b6614e61f	OK
knb-lter-hfr.34.15	doi:10.6073/pasta/d732769ea06369779e7d9b37bdb36e38	OK
knb-lter-hfr.34.16	doi:10.6073/pasta/fac99fa7fbad5faad008c55912ea4fdc	OK
knb-lter-hfr.34.17	doi:10.6073/pasta/1d5114c14b8a59e5b173b63bf2c62c89	OK
knb-lter-hfr.35.16	doi:10.6073/pasta/2a4630eb40d8801d7664fb20552b5111	OK
knb-lter-hfr.35.17	doi:10.6073/pasta/b7c4ba18eb3f5192187e669bd960d44c	OK
knb-lter-hfr.35.18	doi:10.6073/pasta/a87cc63e528c1116068e76fa6111130c	OK
knb-lter-hfr.35.19	doi:10.6073/pasta/a7cbeaea595d24292d297f23f3a77194	OK
knb-lter-hfr.36.15	doi:10.6073/pasta/62652ed462948fe1339b40c487d76b95	OK
knb-lter-hfr.36.16	doi:10.6073/pasta/a5d8bf6b5de4a65e4c9d4b7df5eea78d	OK
knb-lter-hfr.36.17	doi:10.6073/pasta/e381eab81e787a803e46bc0233e5872c	OK
knb-lter-hfr.36.18	doi:10.6073/pasta/085b086057026bc157db70d959180b18	OK
knb-lter-hfr.36.19	doi:10.6073/pasta/b00a65d64888f175997a315b6f06f062	OK
knb-lter-hfr.37.15	doi:10.6073/pasta/e7df1e98be20b7bb190024f1ef8f66a4	OK
knb-lter-hfr.37.16	doi:10.6073/pasta/9a8fc2f9ba0999eb7520d097baf766b6	OK
knb-lter-hfr.37.17	doi:10.6073/pasta/a266268864cb98e64329e58368af91ca	OK
knb-lter-hfr.38.15	doi:10.6073/pasta/8013646645c8c9e9b53842908711010e	OK
knb-lter-hfr.38.16	doi:10.6073/pasta/daeee7725851ea1bdf7ed088374b9957	OK
knb-lter-hfr.38.17	doi:10.6073/pasta/e32b1acb46040a456761d2cd3e68136a	OK
knb-lter-hfr.39.14	doi:10.6073/pasta/71bc2755c8a6d75bfeafeff4c5776fcd	OK
knb-lter-hfr.39.15	doi:10.6073/pasta/1d3cc122420e82d058b2aa9314c76141	OK
knb-lter-hfr.39.16	doi:10.6073/pasta/60d36757564d37e7df43c6bec7355850	OK
knb-lter-hfr.39.17	doi:10.6073/pasta/49559cfbe9870ddbc30ab7a566038738	OK
knb-lter-hfr.40.15	doi:10.6073/pasta/0e96915f3edf3972b20cb193f1e49bcf	OK
knb-lter-hfr.40.16	doi:10.6073/pasta/0a164201ffbc8eb02162648555a83754	OK
knb-lter-hfr.40.17	doi:10.6073/pasta/6fd5ae207439f8062f67e1f487d08b94	OK
knb-lter-hfr.41.16	doi:10.6073/pasta/632de348fc9027a4be86f473bb6b1579	OK
knb-lter-hfr.41.17	doi:10.6073/pasta/843a2af610e1a06e3c96b386e55af39e	OK
knb-lter-hfr.41.18	doi:10.6073/pasta/cd8e96d0cb00028912175ad92d191056	OK
knb-lter-hfr.41.19	doi:10.6073/pasta/42a3f64544ff85608aa686e21ba97487	OK
knb-lter-hfr.41.20	doi:10.6073/pasta/28e04d6ad211d179ffb4d2212fd14310	OK
knb-lter-hfr.41.21	doi:10.6073/pasta/ca3b9ae22f85033cd2ca1ae398d54126	OK
knb-lter-hfr.42.12	doi:10.6073/pasta/c19695a2b30589f32f1d69ea29c88654	OK
knb-lter-hfr.42.13	doi:10.6073/pasta/fba71ef9b23efa18addad5d311b9f44a	OK
knb-lter-hfr.43.17	doi:10.6073/pasta/bb715b30af3038583802a68af2b09508	OK
knb-lter-hfr.43.18	doi:10.6073/pasta/b3043817f667d23f510c9b6243ed70dd	OK
knb-lter-hfr.43.19	doi:10.6073/pasta/b589917e12a21aebf4a8f4f037e1f29b	OK
knb-lter-hfr.43.20	doi:10.6073/pasta/45b7afa6e0fa8d1253981864c60b260d	OK
knb-lter-hfr.44.18	doi:10.6073/pasta/9268bd8573f765d91edabf840a946f60	OK
knb-lter-hfr.44.19	doi:10.6073/pasta/630eff48678570ca2efe02bb9f4a4e0a	OK
knb-lter-hfr.44.20	doi:10.6073/pasta/69619bec0bae0eb86566acb49a1e4e7a	OK
knb-lter-hfr.45.19	doi:10.6073/pasta/781f84bc29fbf4a3d15708fd6dd97c5b	OK
knb-lter-hfr.45.20	doi:10.6073/pasta/0db575ce524c7bff565c2e4df5adc371	OK
knb-lter-hfr.45.21	doi:10.6073/pasta/8741acd39112b7955b656dc657fc8401	OK
knb-lter-hfr.45.22	doi:10.6073/pasta/7e132287a41af79b764e406b9698e377	OK
knb-lter-hfr.45.23	doi:10.6073/pasta/5c083294b31da1c1098164d0904e2623	OK
knb-lter-hfr.45.24	doi:10.6073/pasta/08505f370bbcf98b7237434e41c78bc8	OK
knb-lter-hfr.45.25	doi:10.6073/pasta/9e77a0addef0a2394c03ea0467013bb4	OK
knb-lter-hfr.45.26	doi:10.6073/pasta/7f58bff4d86b3734fa39da08d0dc4566	OK
knb-lter-hfr.45.27	doi:10.6073/pasta/7e9b9a316dc305e2934af58b183a2fc3	OK
knb-lter-hfr.45.28	doi:10.6073/pasta/191c82bf4d949362e118138a01a42781	OK
knb-lter-hfr.45.29	doi:10.6073/pasta/eca16e3648c465a03ac4afd97be5ee58	OK
knb-lter-hfr.46.16	doi:10.6073/pasta/1d17860266e494ebc1bef17dc44a16b0	OK
knb-lter-hfr.46.17	doi:10.6073/pasta/a25ca4f356074ef04a12f39dc539d04b	OK
knb-lter-hfr.46.18	doi:10.6073/pasta/4820eba01f839780d78f21f2bba97ec7	OK
knb-lter-hfr.46.19	doi:10.6073/pasta/4900c3fdf5493135b5469965e753c71a	OK
knb-lter-hfr.47.15	doi:10.6073/pasta/17740906d734c2f46c0c4fb7dc11365e	OK
knb-lter-hfr.47.16	doi:10.6073/pasta/95eaabccba69521e220e7d3e2a8f164f	OK
knb-lter-hfr.47.17	doi:10.6073/pasta/82bcf1271382d2dfccfe5d34475af102	OK
knb-lter-hfr.47.18	doi:10.6073/pasta/4bd747fed5fc08d665ea7b8cc1aef416	OK
knb-lter-hfr.48.16	doi:10.6073/pasta/1193e645ddab6d42791b0120143d675b	OK
knb-lter-hfr.48.17	doi:10.6073/pasta/0cca9cf3d6a89a308f807f37edd573d9	OK
knb-lter-hfr.48.18	doi:10.6073/pasta/a3449e1065ed2a8d475b62a65ec66430	OK
knb-lter-hfr.48.19	doi:10.6073/pasta/4ba2b207dd0517dc91355a246e0ff4e0	OK
knb-lter-hfr.49.16	doi:10.6073/pasta/6fa68e94c3df9a7f201b75c921be99c6	OK
knb-lter-hfr.49.17	doi:10.6073/pasta/fa0b7822b9e4de83fc943ae435771831	OK
knb-lter-hfr.49.18	doi:10.6073/pasta/a81d940ffe0161b8ad3538d94b39c464	OK
knb-lter-hfr.50.16	doi:10.6073/pasta/9828832d4d9db88b867d44759f449f2c	OK
knb-lter-hfr.50.17	doi:10.6073/pasta/6f777e46eaee45cb06646517e29cd774	OK
knb-lter-hfr.50.18	doi:10.6073/pasta/1b5642bc42021864a03b9efea22a326d	OK
knb-lter-hfr.50.19	doi:10.6073/pasta/70430bfb8c53d3a475a5d785090ed647	OK
knb-lter-hfr.50.20	doi:10.6073/pasta/e30b7170f2e989e03a2d1d0ccd1b952a	OK
knb-lter-hfr.51.16	doi:10.6073/pasta/8c05db78244aaf880c5bc8a8a9727c3c	OK
knb-lter-hfr.51.17	doi:10.6073/pasta/b2633c29a283a1d07a4752c45c9f7d0e	OK
knb-lter-hfr.51.18	doi:10.6073/pasta/67bfc64f7d7970009c7010f709d6f470	OK
knb-lter-hfr.51.19	doi:10.6073/pasta/528acd49854a26757afbf61f04127346	OK
knb-lter-hfr.52.15	doi:10.6073/pasta/c309cc97b7665bc402878af3c5587934	OK
knb-lter-hfr.52.16	doi:10.6073/pasta/159060410954bef23fadd4cbcd5a9102	OK
knb-lter-hfr.52.17	doi:10.6073/pasta/c3193a7cd62a6f43d341c0b6e7de31f1	OK
knb-lter-hfr.52.18	doi:10.6073/pasta/db68a3ff2f296ace91c4d71c29210cd7	OK
knb-lter-hfr.53.15	doi:10.6073/pasta/84f987538b6ff72be69402e773c4611f	OK
knb-lter-hfr.53.16	doi:10.6073/pasta/bd57551da86ecade07040c8b245e714c	OK
knb-lter-hfr.53.17	doi:10.6073/pasta/c983dbafe9368cf83864c5a0ee4bce51	OK
knb-lter-hfr.53.18	doi:10.6073/pasta/0f29b09d3075b5b3afc783177c21cb5f	OK
knb-lter-hfr.54.18	doi:10.6073/pasta/472990f8c48aa596eced12c615e62953	OK
knb-lter-hfr.54.19	doi:10.6073/pasta/a2ea5778158e97929539767d63eb5bae	OK
knb-lter-hfr.54.20	doi:10.6073/pasta/b20a3153fb3200a2c22bf00979257333	OK
knb-lter-hfr.54.21	doi:10.6073/pasta/8bf55412a6678382c6131da75f61e4fe	OK
knb-lter-hfr.54.22	doi:10.6073/pasta/70d7efadedaf25bd711a8256d75c480d	OK
knb-lter-hfr.54.23	doi:10.6073/pasta/a461a4d9630f48c821712a6cd9d7465a	OK
knb-lter-hfr.55.13	doi:10.6073/pasta/0deb98e58a0a00fcc45e3b01c1b9991b	OK
knb-lter-hfr.55.14	doi:10.6073/pasta/3f7847c8bc91547fffec4d69079516c4	OK
knb-lter-hfr.56.13	doi:10.6073/pasta/bfd12bfca430b73c91e2b51fa69f2ae2	OK
knb-lter-hfr.56.14	doi:10.6073/pasta/16b25fb1f76655e7a721fc8e49e7f367	OK
knb-lter-hfr.56.15	doi:10.6073/pasta/56bed599886363dd8dc404616f8e683f	OK
knb-lter-hfr.57.13	doi:10.6073/pasta/b7a70ea0cfc6e9bf7bd6b4803973e28d	OK
knb-lter-hfr.57.14	doi:10.6073/pasta/7a26bde27864fc20f79151582aaf887b	OK
knb-lter-hfr.57.15	doi:10.6073/pasta/3359d21c46fa2feb366fe9eb79738d64	OK
knb-lter-hfr.58.14	doi:10.6073/pasta/9750b4e4e6a328aa56abe690621e15f4	OK
knb-lter-hfr.58.15	doi:10.6073/pasta/0baa7644d76a5e166b6059afc3b55f33	OK
knb-lter-hfr.58.16	doi:10.6073/pasta/ce474872cd5b939c985954d8e60e3b6c	OK
knb-lter-hfr.59.15	doi:10.6073/pasta/1f183994f611603add2ebdd23a513f49	OK
knb-lter-hfr.59.16	doi:10.6073/pasta/68ebd321a0e7e0632548e77ab617b30a	OK
knb-lter-hfr.59.17	doi:10.6073/pasta/5940abdd3dfad7411be2b22eab98e3b7	OK
knb-lter-hfr.59.18	doi:10.6073/pasta/02bc08e03daf6305ca1315f4b644f079	OK
knb-lter-hfr.60.14	doi:10.6073/pasta/1a96398cfede777b14e598c33cf7aecd	OK
knb-lter-hfr.60.15	doi:10.6073/pasta/0dde11a08a9253c5c8714057e532b021	OK
knb-lter-hfr.60.16	doi:10.6073/pasta/a3abab7f6954c55cf8543ea0760f4ac8	OK
knb-lter-hfr.60.17	doi:10.6073/pasta/e77205194adc1abf07e07354732a0329	OK
knb-lter-hfr.61.15	doi:10.6073/pasta/74c63e778a73a5b2c4db12ad8520b825	OK
knb-lter-hfr.61.16	doi:10.6073/pasta/84c4f8285a934ffe67dae1ef5508407b	OK
knb-lter-hfr.61.17	doi:10.6073/pasta/b8ee2e9e79201c23b7fe27869eb8d2ae	OK
knb-lter-hfr.61.18	doi:10.6073/pasta/acf5a7bdf4daf291bb3259e667a1a91e	OK
knb-lter-hfr.61.19	doi:10.6073/pasta/0adc76b9aec182782c362069366ec774	OK
knb-lter-hfr.62.15	doi:10.6073/pasta/9e907088462d307d22f23ca201d5b5dd	OK
knb-lter-hfr.62.16	doi:10.6073/pasta/1628fc33cb2107119b904ded497cdaee	OK
knb-lter-hfr.62.17	doi:10.6073/pasta/df323d76b8e67c09919eff531eaadc3b	OK
knb-lter-hfr.63.17	doi:10.6073/pasta/b276e97b6b1ca12ac866adcf65891a77	OK
knb-lter-hfr.63.18	doi:10.6073/pasta/ddee4a8a3593c37eea79468015fc4cd6	OK
knb-lter-hfr.63.19	doi:10.6073/pasta/b1bd595fa2f056e2b5d025dbc70b1261	OK
knb-lter-hfr.63.20	doi:10.6073/pasta/af49b39995405e0a69164e84cf66eae1	OK
knb-lter-hfr.63.21	doi:10.6073/pasta/9076738ca016fc004564299ceaf7ea5c	OK
knb-lter-hfr.64.10	doi:10.6073/pasta/bf66ff39281a9de68124221529c81729	OK
knb-lter-hfr.64.11	doi:10.6073/pasta/b396c090f1612b61ee1d6fc33b8035f2	OK
knb-lter-hfr.64.12	doi:10.6073/pasta/d2dd0eb046114a4ac5636daa93296869	OK
knb-lter-hfr.65.16	doi:10.6073/pasta/e262008fa16576f77a15dc618f55075f	OK
knb-lter-hfr.65.17	doi:10.6073/pasta/3b014e0b5959ccab94e43bc6c6dbbad3	OK
knb-lter-hfr.65.18	doi:10.6073/pasta/f162f1966abbc38b735cd1501ba2419c	OK
knb-lter-hfr.65.19	doi:10.6073/pasta/f5637d2f92645a9cf35fd674552d82a6	OK
knb-lter-hfr.66.19	doi:10.6073/pasta/215e6c48ee72e25d4b6ec8331a621a01	OK
knb-lter-hfr.66.20	doi:10.6073/pasta/282e7989f42397971263a370b6dda0a6	OK
knb-lter-hfr.66.21	doi:10.6073/pasta/b3e9cf5692744080d13001bbae9d7cef	OK
knb-lter-hfr.66.22	doi:10.6073/pasta/2d9dab36f3a34a55ac99cc3703c37bf2	OK
knb-lter-hfr.66.23	doi:10.6073/pasta/477bfb77f235884954a93be97808ab8b	OK
knb-lter-hfr.66.24	doi:10.6073/pasta/bf1bc10b14d8bf3ef7e43d517b501b1a	OK
knb-lter-hfr.67.17	doi:10.6073/pasta/dfa418529e58f58f34e506d91fa5fe59	OK
knb-lter-hfr.67.18	doi:10.6073/pasta/500ac178281862d30ad9063c561f8fab	OK
knb-lter-hfr.67.19	doi:10.6073/pasta/eb7a1cbb1a4c08d6f7ff9464a667c561	OK
knb-lter-hfr.67.20	doi:10.6073/pasta/a6e20dcea070937039ff7df16d5c571b	OK
knb-lter-hfr.68.19	doi:10.6073/pasta/37f4b473c59722778e38ec0e4f185340	OK
knb-lter-hfr.68.20	doi:10.6073/pasta/da642d38e7ab064977b42bb8dcfd6c72	OK
knb-lter-hfr.68.21	doi:10.6073/pasta/8e7936c782fc14242a56abcccd7019fb	OK
knb-lter-hfr.68.22	doi:10.6073/pasta/29aae9def8e977d8ee67f1ca2f54b632	OK
knb-lter-hfr.69.22	doi:10.6073/pasta/8c1c49009eda396ae7ad48e2f0dd4eca	OK
knb-lter-hfr.69.23	doi:10.6073/pasta/fbbfe040612c125c536ad1cd20beed56	OK
knb-lter-hfr.69.24	doi:10.6073/pasta/2878e0ee973cd9762c7572929eb12a18	OK
knb-lter-hfr.69.25	doi:10.6073/pasta/25675884452a5f5a4b2dad69a07c38ce	OK
knb-lter-hfr.69.26	doi:10.6073/pasta/f727875aa57c67ee74e84d2be0f950ef	OK
knb-lter-hfr.69.27	doi:10.6073/pasta/0b7eda7e99f651783a3b703836890f48	OK
knb-lter-hfr.69.28	doi:10.6073/pasta/e9abb6aaa5c7284e9aaf88accb79ef87	OK
knb-lter-hfr.69.29	doi:10.6073/pasta/20bcf454b11e41b90b8cecac3111f481	OK
knb-lter-hfr.69.30	doi:10.6073/pasta/37ff12d47894a73ddd9d86c1225e2dc8	OK
knb-lter-hfr.69.31	doi:10.6073/pasta/f8b74f43f1ef659083f2ae54c08bcf08	OK
knb-lter-hfr.70.19	doi:10.6073/pasta/f74874e4a949d320590d6a6ca4c651f5	OK
knb-lter-hfr.70.20	doi:10.6073/pasta/b8c43d4f61ea637e1a3d4d03b979a883	OK
knb-lter-hfr.70.21	doi:10.6073/pasta/c43c6850fc0c03de6605e1f4f166ae72	OK
knb-lter-hfr.70.22	doi:10.6073/pasta/b3dfce563218735d1b06fe01684e7a44	OK
knb-lter-hfr.70.23	doi:10.6073/pasta/56496bd0ff0073ccfd76474a42f6ac45	OK
knb-lter-hfr.71.16	doi:10.6073/pasta/907f0d312c1f4951ea2ff1a08d8b93f3	OK
knb-lter-hfr.71.17	doi:10.6073/pasta/9be48674537213183feaf43a25a36ecf	OK
knb-lter-hfr.71.18	doi:10.6073/pasta/23d1bac519794d1d3e3232d2030ec240	OK
knb-lter-hfr.71.19	doi:10.6073/pasta/94431bb81ab81d172a81c1e7a3025649	OK
knb-lter-hfr.71.20	doi:10.6073/pasta/0283bea993d4937f317a02cdd5b1da1d	OK
knb-lter-hfr.72.21	doi:10.6073/pasta/43cb90df7367592368f0a0c1f19e402e	OK
knb-lter-hfr.72.22	doi:10.6073/pasta/0dd83de23fe0f922e82e9260a1503eda	OK
knb-lter-hfr.72.24	doi:10.6073/pasta/017c151239a8e6d6d737fbb04dece26d	OK
knb-lter-hfr.72.25	doi:10.6073/pasta/6b98a6078eaf842b19f1bc69c4c19d28	OK
knb-lter-hfr.73.15	doi:10.6073/pasta/2194cc44b6a6bffbed51090a8dbc7ffb	OK
knb-lter-hfr.73.16	doi:10.6073/pasta/3ce9a69d81c6bbab49ce77ecb29438fa	OK
knb-lter-hfr.73.17	doi:10.6073/pasta/591857118f0467f5619ecc40fa902194	OK
knb-lter-hfr.74.14	doi:10.6073/pasta/acde01e65e857a905b1eb3040a936b2a	OK
knb-lter-hfr.74.15	doi:10.6073/pasta/3ecedeef0539f905f8e50723c2ef8259	OK
knb-lter-hfr.74.16	doi:10.6073/pasta/1f900c431ca1c70b6b50844823ba1fb2	OK
knb-lter-hfr.75.13	doi:10.6073/pasta/47c731d5707857885b0aa13e0ded2991	OK
knb-lter-hfr.75.14	doi:10.6073/pasta/2a6ebd90c00700883b7c58562dbdeedf	OK
knb-lter-hfr.75.15	doi:10.6073/pasta/3e733d5b40f87eb5f1a7bd937c8e612f	OK
knb-lter-hfr.75.16	doi:10.6073/pasta/cdfcba0e56bc97a6ae47c40bf33c164d	OK
knb-lter-hfr.76.14	doi:10.6073/pasta/0b854f03b79bb18d590fc4ec575f1580	OK
knb-lter-hfr.76.15	doi:10.6073/pasta/60707039d21dafc8bd7d5c9a31d67cef	OK
knb-lter-hfr.76.16	doi:10.6073/pasta/e20cdc90dde2cf42f6123aad57eea437	OK
knb-lter-hfr.77.14	doi:10.6073/pasta/5b6856955bbc6d82a8ce039028ea1c63	OK
knb-lter-hfr.77.15	doi:10.6073/pasta/57261da56854501a217d761e3a133f57	OK
knb-lter-hfr.77.16	doi:10.6073/pasta/972c311df4771dbc16edb5e15b39037d	OK
knb-lter-hfr.78.15	doi:10.6073/pasta/083eba22723ed796e1de103510840678	OK
knb-lter-hfr.78.16	doi:10.6073/pasta/e2ba07669db205d8036e3e4a7ed2e01a	OK
knb-lter-hfr.78.17	doi:10.6073/pasta/2b364792fb7446c71bf387aa7860572d	OK
knb-lter-hfr.79.15	doi:10.6073/pasta/de8335ee752bf85d3b61f001e3e95e0e	OK
knb-lter-hfr.79.16	doi:10.6073/pasta/ab24ce6bd332e9162e0ef90269ae77e6	OK
knb-lter-hfr.79.17	doi:10.6073/pasta/119ef05490af71b9b4bb1e8b44fc44de	OK
knb-lter-hfr.80.14	doi:10.6073/pasta/a46835e396cf823276c47b293fb10b00	OK
knb-lter-hfr.80.15	doi:10.6073/pasta/30936334c3b3fc3236f99120c3905e7c	OK
knb-lter-hfr.80.16	doi:10.6073/pasta/27261768ee0a706ba0b235822ef052ee	OK
knb-lter-hfr.80.17	doi:10.6073/pasta/d509e8c1c59e1798900e2fee725e5ca2	OK
knb-lter-hfr.81.15	doi:10.6073/pasta/c62afada2d94b74680ac77968cf1534a	OK
knb-lter-hfr.81.16	doi:10.6073/pasta/77a8bb2b69b4ddc77ebcfd8fcbce3102	OK
knb-lter-hfr.81.17	doi:10.6073/pasta/23c574a68f138c345c3a07645a7ffc0e	OK
knb-lter-hfr.81.18	doi:10.6073/pasta/4791e1685bea471dec9dc7c63deeb862	OK
knb-lter-hfr.81.19	doi:10.6073/pasta/60712c83d85f3d6bc6ac07d59d9d1222	OK
knb-lter-hfr.81.20	doi:10.6073/pasta/a33b5ae5aa160a4fbaecdbf770b1e37b	OK
knb-lter-hfr.82.14	doi:10.6073/pasta/587256e70abae2eac5b5267b69e65ef5	OK
knb-lter-hfr.82.15	doi:10.6073/pasta/7981cf52ced0ee2e06e84d66fd37da1d	OK
knb-lter-hfr.82.16	doi:10.6073/pasta/301b54beb478b874c8aed3a17d92973e	OK
knb-lter-hfr.83.18	doi:10.6073/pasta/81c688a2fba982a445f28efbff5ba8aa	OK
knb-lter-hfr.83.19	doi:10.6073/pasta/db9ba4a259e1e75ec68858d9e598a41e	OK
knb-lter-hfr.83.20	doi:10.6073/pasta/1f5272761a0fcbb7f94c489a85dd1ab0	OK
knb-lter-hfr.83.21	doi:10.6073/pasta/1ad26fbe852091632c2a304380ff8565	OK
knb-lter-hfr.84.15	doi:10.6073/pasta/84f924e1c858bec7c017aa0e70b43f8f	OK
knb-lter-hfr.84.16	doi:10.6073/pasta/dc80e70744f453459f5334456e90096a	OK
knb-lter-hfr.84.17	doi:10.6073/pasta/729db58b55d5e25df683e417daa9b09a	OK
knb-lter-hfr.84.18	doi:10.6073/pasta/47fe41025823f184a651425fce283ac4	OK
knb-lter-hfr.85.14	doi:10.6073/pasta/5caffd055af430f24a8bde60216bf540	OK
knb-lter-hfr.85.15	doi:10.6073/pasta/51651a22ea88a3a9f9346580682f0ec6	OK
knb-lter-hfr.85.16	doi:10.6073/pasta/468c0c6428c87b7b35be2b090c36de0b	OK
knb-lter-hfr.86.14	doi:10.6073/pasta/fc4f23d642411b103de1e1871e7d598a	OK
knb-lter-hfr.86.15	doi:10.6073/pasta/589b9dd88023d43fb91df2b6679295df	OK
knb-lter-hfr.86.16	doi:10.6073/pasta/64a95d577099fc43f983f6ea832092e2	OK
knb-lter-hfr.86.17	doi:10.6073/pasta/85b168ffdb229eb187f9e3f54e40742f	OK
knb-lter-hfr.87.15	doi:10.6073/pasta/34ef0bb07c4f63bf7f1cbda55d5bfd48	OK
knb-lter-hfr.87.16	doi:10.6073/pasta/dfa62e485bb9083974753b95399259f5	OK
knb-lter-hfr.87.17	doi:10.6073/pasta/29a83f837980739f3bd48ebcd9cffc17	OK
knb-lter-hfr.88.14	doi:10.6073/pasta/fb824f8455b82c06c26f882e54e15e55	OK
knb-lter-hfr.88.15	doi:10.6073/pasta/47b9e50b5bbbe7b929d602e41c93cd8b	OK
knb-lter-hfr.89.14	doi:10.6073/pasta/e1a4b6095abb151d23b4af441de31935	OK
knb-lter-hfr.89.15	doi:10.6073/pasta/015bc1912590fc0b3b5e4cdd3a0590c5	OK
knb-lter-hfr.89.16	doi:10.6073/pasta/787dd4817d21c1a41d3474329367a577	OK
knb-lter-hfr.90.14	doi:10.6073/pasta/2e4d18f3a87ffb4baf5c818ff7073f02	OK
knb-lter-hfr.90.15	doi:10.6073/pasta/d56283fdad2b17c71fd7ca86a34fe27a	OK
knb-lter-hfr.90.16	doi:10.6073/pasta/496ae017ed8158e68e681f6b10e85333	OK
knb-lter-hfr.90.17	doi:10.6073/pasta/85c9bcea9a364050de7b2ddee1e974a6	OK
knb-lter-hfr.90.18	doi:10.6073/pasta/7a9db182823d3e374b9e27a87e06085d	OK
knb-lter-hfr.90.19	doi:10.6073/pasta/7df4463255d121e491f3b872b4a34c0a	OK
knb-lter-hfr.91.17	doi:10.6073/pasta/9078d7c1dd031d30f605e51aebfe6abe	OK
knb-lter-hfr.91.18	doi:10.6073/pasta/9619f0b36176943fb3e40bc7311a5870	OK
knb-lter-hfr.91.20	doi:10.6073/pasta/fa0a4b314c2d4fd59ff76317c89b5b9e	OK
knb-lter-hfr.91.22	doi:10.6073/pasta/bea28d9bbeff43a3650b1245298ca9fc	OK
knb-lter-hfr.91.24	doi:10.6073/pasta/ff74d68ed22d2c00c8fedc46dfc52901	OK
knb-lter-hfr.92.13	doi:10.6073/pasta/b5472a8e5ec281bf607bfd7579e9b094	OK
knb-lter-hfr.92.14	doi:10.6073/pasta/fb456364f5337f424f0c86a8475a1b64	OK
knb-lter-hfr.92.15	doi:10.6073/pasta/914dd8356c7b3f69ae5ca1bcd551a992	OK
knb-lter-hfr.93.15	doi:10.6073/pasta/a5f1a4a831ab6d402554ffec78d26d42	OK
knb-lter-hfr.93.16	doi:10.6073/pasta/fba0d95e5a7a9ed39137ce1b78e403cc	OK
knb-lter-hfr.93.17	doi:10.6073/pasta/51301b2d8826b3ed29f0663b17bb7e4f	OK
knb-lter-hfr.94.14	doi:10.6073/pasta/62291f0d2af269c95bf1cc3878d09a7e	OK
knb-lter-hfr.94.15	doi:10.6073/pasta/d71896b186a6ed7f397a87738050ea3d	OK
knb-lter-hfr.94.16	doi:10.6073/pasta/b470d987167197b25d639c6124dffbc2	OK
knb-lter-hfr.95.15	doi:10.6073/pasta/ce58daebbb232a65525e7b1d0506fb0c	OK
knb-lter-hfr.95.16	doi:10.6073/pasta/2f0b5544815ce3a68e91c4f64c0b396b	OK
knb-lter-hfr.95.17	doi:10.6073/pasta/13c3b1508d981c8bf67a5d058d826b8f	OK
knb-lter-hfr.96.13	doi:10.6073/pasta/be4078365cff6535cea5bc6993d6948c	OK
knb-lter-hfr.96.14	doi:10.6073/pasta/8a8f8c412f942db30355e37550754184	OK
